Name,Car_properties,Images,REG NO,MFR YEAR,REG DATE,ODOMETER,BASE COLOUR,COLOUR,COLOUR TYPE,INTERIOR COLOUR,TRIM TYPE,NO OF SEATS,NO OF KEYS,V5,VAT,TOTAL LOSS,RUNNER,IMPORTED,AUCTION CENTRE,VEHICLE LOCATION,VENDOR,Event name,Date_time,Lot number,Event Location,Add: Information,CAP CLEAN,CAP AVERAGE,CAP RETAIL,GRADE,INSPECTION REPORT,REGISTERED KEEPERS,NO OF SERVICES,DATE OF LAST SERVICE,ODOMETER AT LAST SERVICE,MOT EXPIRY DATE,Detailed_hist,PRIVATE HIRE,MOT MILEAGE DISCREPANCY,Specification,MOT_hist
FORD FIESTA 1.25 82 Zetec 5dr,Manual - Petrol - 1.2L - 5 Door Hatchback GRADE 5 View Inspection Report,"http://images.manheim.co.uk/images/units/ims_tiny/3709358-9999999-24114227-004.jpg, http://images.manheim.co.uk/images/units/ims_tiny/3709358-9999999-24114227-008.jpg, http://images.manheim.co.uk/images/units/ims_tiny/3709358-9999999-24114227-001.jpg, http://images.manheim.co.uk/images/units/ims_tiny/3709358-9999999-24114227-002.jpg, http://images.manheim.co.uk/images/units/ims_tiny/3709358-9999999-24114227-003.jpg, http://images.manheim.co.uk/images/units/ims_tiny/3709358-9999999-24114227-005.jpg, http://images.manheim.co.uk/images/units/ims_tiny/3709358-9999999-24114227-006.jpg, http://images.manheim.co.uk/images/units/ims_tiny/3709358-9999999-24114227-007.jpg, http://images.manheim.co.uk/images/units/ims_tiny/3709358-9999999-24114227-009.jpg, http://images.manheim.co.uk/images/units/ims_tiny/3709358-9999999-24114227-010.jpg, http://images.manheim.co.uk/images/units/ims_tiny/3709358-9999999-24114227-011.jpg, http://images.manheim.co.uk/images/units/ims_tiny/3709358-9999999-24114227-012.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3709358-3654330-13.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3709358-3654330-1000.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3709358-3654330-1001.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3709358-3654330-1002.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3709358-3654330-1003.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3709358-3654330-1004.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3709358-3654330-1005.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3709358-3654330-1006.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3709358-3654330-1007.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3709358-3654330-1008.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3709358-3654330-1009.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3709358-3654330-1010.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3709358-3654330-1011.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3709358-3654330-1012.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3709358-3654330-1013.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3709358-3654330-1014.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3709358-3654330-1015.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3709358-3654330-1016.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3709358-3654330-1017.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3709358-3654330-1018.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3709358-3654330-1019.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3709358-3654330-1020.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3709358-3654330-1021.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3709358-3654330-1022.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3709358-3654330-1023.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3709358-3654330-1024.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3709358-3654330-1025.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3709358-3654330-1026.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3709358-3654330-1027.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3709358-3654330-1028.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3709358-3654330-1029.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3709358-3654330-1030.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3709358-3654330-1031.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3709358-3654330-1032.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3709358-3654330-1033.jpg",PK13EBX,2013,Apr 2013,"90494 Miles
(Warranted)",RED,RED,Solid,BLACK,CLOTH,5,2,With Manheim,Margin,No,No - Physical,No,(Leeds,Leeds,BIG MOTORING WORLD LTD,LANE 2 - PHYSICAL & SIMUL...,29/01/2025 09:30,1,Leeds,Air Conditioning,"£2,350","£1,925","£3,995",https://www.manheim.co.uk/nama,http://ecr.manheim.co.uk/pdf/MOL-0003709358-1001519742-004.pdf,4,9,07/08/2023,78208,Aug-25,"['SERVICE DATE', 'ODOMETER', 'SERVICED BY', 'SERVICE RECORD TYPE', ['07/08/2023', '78208', 'CLECKHEATON CAR & COMM LTD', 'PRINT'], ['10/08/2022', '67382', 'WILCO MOTORSAVE', 'PRINT'], ['11/08/2021', '55080', 'WILCO MOTORSAVE', 'PRINT'], ['14/08/2020', '46094', 'WILCO MOTORSAVE', 'PRINT'], ['19/09/2019', '39423', 'EVANS HALSHAW SERV', 'BOOK'], ['13/02/2018', '28609', ""IN'N'OUT AUTOCENTRES"", 'BOOK'], ['26/04/2016', '19820', 'EVANS HALSHAW', 'BOOK'], ['01/06/2015', '14852', 'EVANS HALSHAW', 'BOOK'], ['02/04/2014', '6300', 'EVANS HALSHAW', 'BOOK']]",,,,
CITROEN C4 CACTUS 1.2 PureTech [82] Flair 5dr ETG,Semi-Automatic - Petrol - 1.2L - 5 Door Hatchback GRADE 5 CP GREEN SC Gold View Inspection Report,"http://images.manheim.co.uk/images/units/ims_tiny/ad5ae5b6-5a12-4a51-ba34-7db1fe748637_ext_7.jpg, http://images.manheim.co.uk/images/units/ims_tiny/ad5ae5b6-5a12-4a51-ba34-7db1fe748637_ext_7.jpg, http://images.manheim.co.uk/images/units/ims_tiny/ad5ae5b6-5a12-4a51-ba34-7db1fe748637_ext_6.jpg, http://images.manheim.co.uk/images/units/ims_tiny/ad5ae5b6-5a12-4a51-ba34-7db1fe748637_ext_1.jpg, http://images.manheim.co.uk/images/units/ims_tiny/ad5ae5b6-5a12-4a51-ba34-7db1fe748637_5.jpg, http://images.manheim.co.uk/images/units/ims_tiny/ad5ae5b6-5a12-4a51-ba34-7db1fe748637_4.jpg, http://images.manheim.co.uk/images/units/ims_tiny/ad5ae5b6-5a12-4a51-ba34-7db1fe748637_11.jpg, http://images.manheim.co.uk/images/units/ims_tiny/ad5ae5b6-5a12-4a51-ba34-7db1fe748637_10.jpg, http://images.manheim.co.uk/images/units/ims_tiny/ad5ae5b6-5a12-4a51-ba34-7db1fe748637_9.jpg, http://images.manheim.co.uk/images/units/ims_tiny/ad5ae5b6-5a12-4a51-ba34-7db1fe748637_ext_2.jpg, http://images.manheim.co.uk/images/units/ims_tiny/ad5ae5b6-5a12-4a51-ba34-7db1fe748637_ext_5.jpg, http://images.manheim.co.uk/images/units/ims_tiny/ad5ae5b6-5a12-4a51-ba34-7db1fe748637_ext_3.jpg, http://images.manheim.co.uk/images/units/ims_tiny/ad5ae5b6-5a12-4a51-ba34-7db1fe748637_ext_4.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-13.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1000.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1001.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1002.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1003.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1004.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1005.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1006.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1007.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1008.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1009.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1010.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1011.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1012.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1013.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1014.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1015.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1016.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1017.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1018.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1019.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1020.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1021.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1022.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1023.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1024.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1025.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1026.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1027.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1028.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1029.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1030.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1031.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1032.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1033.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1034.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1035.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1036.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1037.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1038.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1039.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1040.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1041.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1042.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1043.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1044.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1045.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3262543-3456368-1046.jpg",PN16MVU,2016,Mar 2016,"36426 Miles
(Warranted)",PURPLE,PURPLE,Metallic,GREY,CLOTH,5,1,With Manheim,Margin,No,No - Physical,No,,,,LANE 2 - PHYSICAL & SIMUL...,29/01/2025 09:30,2,Leeds,Car has had a new battery on it but suspected gearbox issue,"£4,975","£4,300","£6,825",https://www.manheim.co.uk/nama,http://ecr.manheim.co.uk/pdf/MOL-0003262543-83529318-015.pdf,2,1,15/11/2023,36407,Jan-25,"['SERVICE DATE', 'ODOMETER', 'SERVICED BY', 'SERVICE RECORD TYPE', ['15/11/2023', '36407', 'A4MOTORS LTD', 'PRINT']]",No,No,"['Air Conditioning', 'Auto Climate Control', 'Automatic Lights', 'Aux In', 'Bluetooth', 'Cruise Control', 'DAB', 'Reversing camera', 'Sat Nav Functioning', 'Traction Control', 'Rear Parking Sensors', 'CO2: 100']","['TESTDATE', 'PASS/FAIL', 'ODOMETER', 'EXPIRY DATE', ['06/01/2024', 'PASSED', '36411', '05/01/2025'], ['17/04/2023', 'PASSED', '35831', '03/05/2024'], ['14/04/2023', 'FAILED', '35831', '01/01/0001'], ['14/04/2023', 'FAILED', '35831', '01/01/0001'], ['14/04/2023', 'FAILED', '35831', '01/01/0001'], ['26/04/2022', 'PASSED', '30400', '03/05/2023'], ['06/04/2021', 'PASSED', '20099', '03/05/2022'], ['06/04/2021', 'FAILED', '20099', '01/01/0001'], ['04/05/2020', 'PASSED', '15236', '03/05/2021'], ['04/05/2020', 'FAILED', '15236', '01/01/0001'], ['10/04/2019', 'PASSED', '9998', '09/10/2020'], ['10/01/2019', 'PASSED', '9124', '09/01/2020']]"
