Name,Car_properties,Images,REG NO,MFR YEAR,REG DATE,ODOMETER,BASE COLOUR,COLOUR,COLOUR TYPE,INTERIOR COLOUR,TRIM TYPE,NO OF SEATS,NO OF KEYS,V5,VAT,TOTAL LOSS,RUNNER,IMPORTED,AUCTION CENTRE,VEHICLE LOCATION,VENDOR,Event name,Date_time,Lot number,Event Location,Add: Information,CAP CLEAN,CAP AVERAGE,CAP RETAIL,GRADE,INSPECTION REPORT,REGISTERED KEEPERS,NO OF SERVICES,DATE OF LAST SERVICE,ODOMETER AT LAST SERVICE,MOT EXPIRY DATE,Detailed_hist,PRIVATE HIRE,MOT MILEAGE DISCREPANCY,Specification,MOT_hist
JAGUAR XF 3.0d V6 R-Sport 4dr Auto [Start Stop],Automatic - Diesel - 3.0L - 4 Door Saloon GRADE 3 CP GREEN View Inspection Report,"http://images.manheim.co.uk/images/units/ims_tiny/3701833-9999999-15161445-004.jpg, http://images.manheim.co.uk/images/units/ims_tiny/3701833-9999999-15161445-008.jpg, http://images.manheim.co.uk/images/units/ims_tiny/3701833-9999999-15161445-001.jpg, http://images.manheim.co.uk/images/units/ims_tiny/3701833-9999999-15161445-002.jpg, http://images.manheim.co.uk/images/units/ims_tiny/3701833-9999999-15161445-003.jpg, http://images.manheim.co.uk/images/units/ims_tiny/3701833-9999999-15161445-005.jpg, http://images.manheim.co.uk/images/units/ims_tiny/3701833-9999999-15161445-006.jpg, http://images.manheim.co.uk/images/units/ims_tiny/3701833-9999999-15161445-007.jpg, http://images.manheim.co.uk/images/units/ims_tiny/3701833-9999999-15161445-009.jpg, http://images.manheim.co.uk/images/units/ims_tiny/3701833-9999999-15161445-010.jpg, http://images.manheim.co.uk/images/units/ims_tiny/3701833-9999999-15161445-011.jpg, http://images.manheim.co.uk/images/units/ims_tiny/3701833-9999999-15161445-012.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3701833-3641316-13.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3701833-3641316-1000.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3701833-3641316-1001.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3701833-3641316-1002.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3701833-3641316-1003.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3701833-3641316-1004.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3701833-3641316-1005.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3701833-3641316-1006.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3701833-3641316-1007.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3701833-3641316-1008.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3701833-3641316-1009.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3701833-3641316-1010.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3701833-3641316-1011.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3701833-3641316-1012.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3701833-3641316-1013.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3701833-3641316-1014.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3701833-3641316-1015.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3701833-3641316-1016.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3701833-3641316-1017.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3701833-3641316-1018.jpg",SW14TYT,2014,Jul 2014,"101023 Miles
(Not Warranted)",BLACK,BLACK,Metallic,BLACK,Part Leather,5,1,With Manheim,Margin,No,No - Physical,No,,,,LANE 2 - PHYSICAL & SIMUL...,29/01/2025 09:30,3,Leeds,Engine seized up – will not fire located at leeds,"£3,775","£3,325","£5,675",https://www.manheim.co.uk/nama,http://ecr.manheim.co.uk/pdf/MOL-0003701833-1001519091-009.pdf,4,5,06/04/2022,76169,Jun-25,"['SERVICE DATE', 'ODOMETER', 'SERVICED BY', 'SERVICE RECORD TYPE', ['06/04/2022', '76169', 'ELITE CARS LTD', 'PRINT'], ['26/03/2021', '58420', 'LINDLEYS AUTOCENTRE', 'PRINT'], ['15/08/2017', '39052', 'PETER VARDY JAGUAR', 'PRINT'], ['05/07/2016', '24467', 'HATFIELDS JAGUAR', 'PRINT'], ['27/07/2015', '8835', 'PETER VARDY JAGUAR', 'PRINT']]",No,No,['CO2: 159'],
SUZUKI GRAND VITARA 2.5 V6 X-EC 5dr Auto,Automatic - Petrol - 2.5L - 5 Door Estate GRADE 5 View Inspection Report,"http://images.manheim.co.uk/images/units/ims_tiny/3693270-9999999-17163902-004.jpg, http://images.manheim.co.uk/images/units/ims_tiny/3693270-9999999-17163902-008.jpg, http://images.manheim.co.uk/images/units/ims_tiny/3693270-9999999-17163902-001.jpg, http://images.manheim.co.uk/images/units/ims_tiny/3693270-9999999-17163902-002.jpg, http://images.manheim.co.uk/images/units/ims_tiny/3693270-9999999-17163902-003.jpg, http://images.manheim.co.uk/images/units/ims_tiny/3693270-9999999-17163902-005.jpg, http://images.manheim.co.uk/images/units/ims_tiny/3693270-9999999-17163902-006.jpg, http://images.manheim.co.uk/images/units/ims_tiny/3693270-9999999-17163902-007.jpg, http://images.manheim.co.uk/images/units/ims_tiny/3693270-9999999-17163902-009.jpg, http://images.manheim.co.uk/images/units/ims_tiny/3693270-9999999-17163902-010.jpg, http://images.manheim.co.uk/images/units/ims_tiny/3693270-9999999-17163902-011.jpg, http://images.manheim.co.uk/images/units/ims_tiny/3693270-9999999-17163902-012.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-13.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1000.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1001.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1002.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1003.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1004.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1005.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1006.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1007.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1008.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1009.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1010.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1011.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1012.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1013.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1014.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1015.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1016.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1017.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1018.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1019.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1020.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1021.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1022.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1023.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1024.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1025.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1026.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1027.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1028.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1029.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1030.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1031.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1032.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1033.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1034.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1035.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1036.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1037.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1038.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1039.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1040.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1041.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1042.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1043.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1044.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1045.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1046.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1047.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1048.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1049.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3693270-3646972-1050.jpg",MH05AOR,2005,Apr 2005,"95808 Miles
(Not Warranted)",GREY,GREY,Metallic,BLACK,LEATHER,5,2,With Manheim,Margin,No,No - Physical,No,(Leeds,Leeds,Money 4 Your Motors LTD,LANE 2 - PHYSICAL & SIMUL...,29/01/2025 09:30,4,Leeds,CO2: 262,"£1,325",£910,"£2,825",https://www.manheim.co.uk/nama,http://ecr.manheim.co.uk/pdf/MOL-0003693270-1001469712-006.pdf,3,3,08/01/2009,19339,Apr-25,"['SERVICE DATE', 'ODOMETER', 'SERVICED BY', 'SERVICE RECORD TYPE', ['08/01/2009', '19339', 'PAUL MACKLEY ENGINEERING', 'BOOK'], ['23/04/2007', '11080', 'BCC SUZUKI', 'BOOK'], ['26/04/2006', '5663', 'BCC SUZUKI', 'BOOK']]",,,,
MAZDA CX-3 2.0 Sport Nav 5dr,Manual - Petrol - 2.0L - 5 Door Hatchback GRADE 1 CP GREEN SC Gold View Inspection Report,"http://images.manheim.co.uk/images/units/ims_tiny/d893f49a-c3d2-40f1-aa31-b04802280e0d_ext_7.jpg, http://images.manheim.co.uk/images/units/ims_tiny/d893f49a-c3d2-40f1-aa31-b04802280e0d_ext_7.jpg, http://images.manheim.co.uk/images/units/ims_tiny/d893f49a-c3d2-40f1-aa31-b04802280e0d_ext_6.jpg, http://images.manheim.co.uk/images/units/ims_tiny/d893f49a-c3d2-40f1-aa31-b04802280e0d_ext_1.jpg, http://images.manheim.co.uk/images/units/ims_tiny/d893f49a-c3d2-40f1-aa31-b04802280e0d_5.jpg, http://images.manheim.co.uk/images/units/ims_tiny/d893f49a-c3d2-40f1-aa31-b04802280e0d_4.jpg, http://images.manheim.co.uk/images/units/ims_tiny/d893f49a-c3d2-40f1-aa31-b04802280e0d_11.jpg, http://images.manheim.co.uk/images/units/ims_tiny/d893f49a-c3d2-40f1-aa31-b04802280e0d_10.jpg, http://images.manheim.co.uk/images/units/ims_tiny/d893f49a-c3d2-40f1-aa31-b04802280e0d_9.jpg, http://images.manheim.co.uk/images/units/ims_tiny/d893f49a-c3d2-40f1-aa31-b04802280e0d_ext_2.jpg, http://images.manheim.co.uk/images/units/ims_tiny/d893f49a-c3d2-40f1-aa31-b04802280e0d_ext_5.jpg, http://images.manheim.co.uk/images/units/ims_tiny/d893f49a-c3d2-40f1-aa31-b04802280e0d_ext_3.jpg, http://images.manheim.co.uk/images/units/ims_tiny/d893f49a-c3d2-40f1-aa31-b04802280e0d_ext_4.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3625644-3657795-13.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3625644-3657795-1000.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3625644-3657795-1001.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3625644-3657795-1002.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3625644-3657795-1003.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3625644-3657795-1004.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3625644-3657795-1005.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3625644-3657795-1006.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3625644-3657795-1007.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3625644-3657795-1008.jpg, http://images.manheim.co.uk/images/units/ims_tiny/insp-0001-3625644-3657795-1009.jpg",FY67DGZ,2017,Sep 2017,"27147 Miles
(Warranted)",WHITE,WHITE,Metallic,BLACK,LEATHER,5,2,With Manheim,Margin,No,No - Physical,No,,,,LANE 2 - PHYSICAL & SIMUL...,29/01/2025 09:30,100,Leeds,SD CARD,"£9,550","£8,475","£11,650",https://www.manheim.co.uk/nama,http://ecr.manheim.co.uk/pdf/MOL-0003625644-1001463275-006.pdf,4,4,02/09/2021,11660,Dec-24,"['SERVICE DATE', 'ODOMETER', 'SERVICED BY', 'SERVICE RECORD TYPE', ['02/09/2021', '11660', 'PENTAGON', 'PRINT'], ['07/10/2020', '8216', 'PENTAGON', 'PRINT'], ['02/10/2019', '6213', 'PENTAGON', 'PRINT'], ['28/09/2018', '3434', 'PENTAGON', 'PRINT']]",No,No,"['6 Speed', 'Air Conditioning', 'Auto Climate Control', 'Automatic Lights', 'Cruise Control', 'Full Leather Trim', 'Heated Seats', 'Privacy Glass', 'Radio CD', 'Rear Parking Sensors', 'Reversing camera', 'Sat Nav Functioning', 'CO2: 137']",
